1,        0.1562896924359458,0.06896001969774564,        0.7049118876457214,0.8692038655281067
2,        0.09604687456573759,0.06156584372123083,        0.9006374137742179,0.9490376313527426
3,        0.07191433012485504,0.05656587580839793,        0.9740813544818333,0.9895013372103373
4,        0.06280759828431266,0.0533075767258803,        0.988821702344077,0.9895013372103373
5,        0.0658176237983363,0.04949399953087171,        0.988751402923039,0.9895013372103373
6,        0.0593100796852793,0.04895877713958422,        0.9887982521738324,0.9895013372103373
7,        0.05920707806944847,0.046195064981778465,        0.9887045196124485,0.9895013372103373
8,        0.055156772157975605,0.0448408933977286,        0.9887982777186802,0.9895013372103373
9,        0.05851430020162037,0.04640143861373266,        0.988774836063385,0.9895013173421224
10,        0.05598337682230132,0.04441754271586736,        0.9888217108590263,0.9895013173421224
11,        0.05465712983693395,0.043277172992626824,        0.9889857428414481,0.9897200465202332
12,        0.05917115988475936,0.04328992962837219,        0.9886576618467059,0.9895013173421224
13,        0.05202532825725419,0.04168649141987165,        0.9889154434204102,0.9895013173421224
14,        0.05012140050530434,0.03887347380320231,        0.9889388765607562,0.9895013173421224
15,        0.05053072688835008,0.03857946520050367,        0.9887982606887817,0.9895013173421224
16,        0.048466935221637995,0.03777948021888733,        0.9888920017651149,0.9895013372103373
17,        0.051073460174458366,0.03840165833632151,        0.9886342201914106,0.9895013173421224
18,        0.04606466633932931,0.03683231522639593,        0.9889623097011021,0.9897200465202332
19,        0.047289575317076275,0.035896421720584236,        0.988704536642347,0.9892826080322266
20,        0.050914905433143885,0.03463933306435744,        0.9890091674668449,0.9892826080322266
21,        0.04756326228380203,0.03518312859038512,        0.988845135484423,0.9895013173421224
22,        0.04601260434303965,0.03438042476773262,        0.9891263587134225,0.9895013173421224
23,        0.044138582689421516,0.03480733186006546,        0.9895481722695487,0.9903762141863505
24,        0.0445874918784414,0.034655120223760605,        0.989079475402832,0.9901574651400248
25,        0.04698095630322184,0.03465976069370905,        0.9891966581344604,0.9903762141863505
26,        0.04441629882369723,0.033384754632910095,        0.9890794839177813,0.9901574850082397
27,        0.043436343648603985,0.033081810300548874,        0.9892903906958443,0.9901574651400248
28,        0.04243173450231552,0.032366665080189705,        0.9892200912748065,0.9908136526743571
29,        0.04469556946839605,0.03157622180879116,        0.9891029170581273,0.9903761943181356
30,        0.0409264692238399,0.032165284578998886,        0.989805953843253,0.9908136526743571
31,        0.04277240112423897,0.03189825887481371,        0.9896887881415231,0.9903762141863505
32,        0.04293558906231608,0.03314060531556606,        0.9888451439993722,0.9901574651400248
33,        0.041600793067898066,0.031687427312135696,        0.9897356459072658,0.9912510911623637
34,        0.03986931698662894,0.030976825083295505,        0.9896887881415231,0.9905949234962463
35,        0.04242317697831562,0.032074123000105224,        0.989735654422215,0.9905949234962463
36,        0.04021802917122841,0.0311379029105107,        0.9895950385502407,0.9912510911623637
37,        0.036985471312488825,0.03209380991756916,        0.9896653464862278,0.9914698004722595
38,        0.04005135915109089,0.030767921979228657,        0.9899231195449829,0.9912510911623637
39,        0.03833074229104178,0.030023510257403057,        0.9896887881415231,0.9914698004722595
40,        0.04047467453139169,0.031308269749085106,        0.9897356459072658,0.9916885296503702
41,        0.03874775980200086,0.029821474726001423,        0.9899231195449829,0.9921259880065918
42,        0.04077514899628503,0.03025714245935281,        0.9895716054098946,0.9914698004722595
43,        0.03756769320794514,0.028712077687184017,        0.9906261648450579,0.9914698004722595
44,        0.03803778599415507,0.029232253630956013,        0.9900871600423541,0.9921259880065918
45,        0.036330697525824816,0.029210681716601055,        0.9899934274809701,0.9923447171847025
46,        0.03810283648116248,0.029079926510651905,        0.9898293784686497,0.9925634463628134
47,        0.03719003711427961,0.030235673611362774,        0.9905792900494167,0.9921259880065918
48,        0.03767267109027931,0.03091468724111716,        0.9896184802055359,0.9919072786966959
49,        0.038536066987684796,0.030037432288130123,        0.989829386983599,0.9916885296503702
50,        0.03697797443185534,0.02854720689356327,        0.989759087562561,0.9916885495185852
51,        0.036642050104481835,0.028354587033391,        0.9902512175696236,0.9923447171847025
52,        0.032838007169110436,0.027666958669821422,        0.9905089821134295,0.9919072588284811
53,        0.03309416930590357,0.02716660685837269,        0.9904386826923915,0.9923447171847025
54,        0.034364056906529834,0.027465047935644787,        0.9905792900494167,0.9923447171847025
55,        0.03362056320267064,0.028361810992161434,        0.9905089906283787,0.9919072588284811
56,        0.035452027938195636,0.027011994893352192,        0.9904152410370963,0.9916885495185852
57,        0.033742554751890044,0.027773496384421986,        0.9905089906283787,0.9921259880065918
58,        0.035165589302778244,0.027369027957320213,        0.9906496065003532,0.9921259880065918
59,        0.0317472123673984,0.026823156823714573,        0.9906730396406991,0.9921259880065918
60,        0.03411381931177208,0.026395507156848907,        0.990813638482775,0.9921259880065918
61,        0.03378504355038915,0.026578002298871677,        0.9904621158327375,0.9921259880065918
62,        0.032507876466427534,0.02669352913896243,        0.9907433390617371,0.9921259880065918
63,        0.034132237413099835,0.026645249376694363,        0.9902980753353664,0.9921259880065918
64,        0.03376742133072445,0.028254364306728046,        0.9904855574880328,0.9921259880065918
65,        0.033949898555874825,0.026468077053626377,        0.9907198974064418,0.9923446973164877
66,        0.03226639356996332,0.027044417336583138,        0.9903449501310077,0.9921259880065918
67,        0.033846061676740646,0.02654712585111459,        0.9910479869161334,0.9921259681383768
68,        0.035097092390060425,0.027716543525457382,        0.9906027317047119,0.9919072588284811
69,        0.03194314720375197,0.027462642018993694,        0.9911182863371713,0.9921259880065918
70,        0.03304437015737806,0.027111226692795753,        0.9906964642660958,0.9921259880065918
71,        0.03397152785743986,0.0262143537402153,        0.9907433305467878,0.9923446973164877
72,        0.03242854321641581,0.025856155281265576,        0.9910948617117745,0.9923446973164877
73,        0.030648350715637207,0.026322385296225548,        0.9910245537757874,0.9921259880065918
74,        0.032824670363749774,0.025919010862708092,        0.9912120359284537,0.9921259880065918
75,        0.03207747558397906,0.0253086785475413,        0.9910714200564793,0.9923446973164877
76,        0.03181341929095132,0.025583698724706967,        0.9905324237687247,0.9923446973164877
77,        0.029316524309771403,0.026070645699898403,        0.9909542543547494,0.9923446973164877
78,        0.03142080269753933,0.02584679176410039,        0.9906730396406991,0.9923446973164877
79,        0.031532123418790955,0.025083693365255993,        0.9907198974064418,0.9923446973164877
80,        0.031238547393253872,0.025631442666053772,        0.9908839464187622,0.9923446973164877
81,        0.030227438679763248,0.024189822375774384,        0.9915869832038879,0.9921259880065918
82,        0.03107906026499612,0.025291082138816517,        0.9909776874950954,0.9919072588284811
83,        0.029796864837408066,0.025699861347675323,        0.9913291931152344,0.9925634264945984
84,        0.033003371741090505,0.02547900192439556,        0.9910714200564793,0.9921259880065918
85,        0.02954834619803088,0.026962435493866604,        0.9914932421275547,0.9921259880065918
86,        0.032271201855369976,0.027598312745491665,        0.9909542543547494,0.9921259880065918
87,        0.030806953885725567,0.025685613974928856,        0.9915401084082467,0.9921259880065918
88,        0.029190281139952794,0.024791258076826733,        0.9911651696477618,0.9921259880065918
89,        0.03136460855603218,0.024937795475125313,        0.9908370631081718,0.9921259880065918
90,        0.02854099577026708,0.02447584147254626,        0.9911182948521206,0.9923446973164877
91,        0.02927147889775889,0.02513197933634122,        0.9912120188985553,0.9923446973164877
92,        0.030332482819046293,0.02462645247578621,        0.9910714200564793,0.9923446973164877
93,        0.02756389948938574,0.024471011012792587,        0.9911417279924665,0.9921259880065918
94,        0.027867958215730532,0.024277597044905026,        0.9910948531968253,0.9921259880065918
95,        0.028764023578592708,0.02476455767949422,        0.9917978984969003,0.9923446973164877
96,        0.02824619917997292,0.02454455631474654,        0.9912120188985553,0.9923446973164877
97,        0.02975930113877569,0.024397265166044235,        0.9914932421275547,0.9923446973164877
98,        0.030061845002429827,0.024022790292898815,        0.9913526432854789,0.9923446973164877
99,        0.02817074129624026,0.023288557926813763,        0.9917978984969003,0.9923446973164877
100,        0.03029962070286274,0.023531161869565647,        0.9912589022091457,0.9923446973164877
101,        0.029176578990050724,0.02370438228050868,        0.9915869917188372,0.9921259880065918
102,        0.028558199160865376,0.024104562898476917,        0.9910479698862348,0.9925634264945984
103,        0.02806991365339075,0.023800218477845192,        0.9913760764258248,0.9923446973164877
104,        0.027684624173811505,0.023891365776459377,        0.9916338579995292,0.9923446973164877
105,        0.028181158804467747,0.02317064565916856,        0.9912588936941964,0.9919072786966959
106,        0.027866003768784658,0.024705637867252033,        0.9915166752679008,0.9921259880065918
107,        0.028055174808417047,0.02441965974867344,        0.9919385058539254,0.9921259880065918
108,        0.029721117711492946,0.023295890539884567,        0.9914698089872088,0.9923447171847025
109,        0.02639030505503927,0.02347515399257342,        0.991774456841605,0.9921259880065918
110,        0.027893298970801488,0.023615106319387753,        0.9912589022091457,0.9923446973164877
111,        0.02963323944381305,0.022734782968958218,        0.9911182863371713,0.9923446973164877
112,        0.027973545981304988,0.023980074872573216,        0.9908136469977242,0.9923446973164877
113,        0.028654083343488828,0.025717797378698986,        0.9915869746889386,0.9923446973164877
114,        0.028959646288837706,0.024024297793706257,        0.9910714200564793,0.9925634264945984
115,        0.026755925800119127,0.02419491360584895,        0.9917978899819511,0.9919072588284811
116,        0.02851601769881589,0.023314253737529118,        0.991493250642504,0.9923446973164877
117,        0.025229471070425852,0.02333757095038891,        0.9917041574205671,0.9919072588284811
118,        0.026817779721958295,0.022813400253653526,        0.9916572911398751,0.9921259880065918
119,        0.02727653831243515,0.022921385243535042,        0.9912354690687997,0.9925634264945984
