1,0.11500137618609838,0.07829965651035309
2,0.07665304094552994,0.059636314709981285
3,0.06773812217371804,0.05644908050696055
4,0.06326152650373322,0.05201444153984388
5,0.05700780504516193,0.04881598427891731
6,0.05925197420375688,0.04735630005598068
7,0.05595770637903895,0.04504434888561567
8,0.05355137001190867,0.04460745553175608
9,0.05065544268914631,0.04258661965529124
10,0.051131014845200946,0.04346313700079918
11,0.04830133116671017,0.040943180521329246
12,0.04633051263434546,0.04153881718715032
13,0.04618090657251222,0.040201577047506966
14,0.0470261030963489,0.03839080656568209
15,0.046943148864167075,0.03828104337056478
16,0.03899811527558735,0.0373038612306118
17,0.0416628931249891,0.03512773166100184
18,0.041965061000415256,0.03606836746136347
19,0.04007637607199805,0.03471988874177138
20,0.038760254957846234,0.033476950600743294
21,0.03723929662789617,0.033343844736615814
22,0.03570561430283955,0.034524304792284966
23,0.03803503619773047,0.03445574206610521
24,0.03798027549471174,0.034049464389681816
25,0.03370119498244354,0.0327089379231135
26,0.03459072884704385,0.03224708947042624
27,0.03512016630598477,0.032598733281095825
28,0.03394690714776516,0.033119151989618935
29,0.03392205999365875,0.032230657835801445
30,0.032314251310059,0.0316622294485569
31,0.032952395134738514,0.031105392302076023
32,0.03288311245185988,0.030714940279722214
33,0.0328164350773607,0.030467668548226357
34,0.03154423726456506,0.031141371155778568
35,0.029497424406664714,0.030299197261532147
36,0.03130333977086203,0.030185308928291004
37,0.03127483917134149,0.0311100489149491
38,0.02989566432578223,0.030240105465054512
39,0.029925521729247912,0.030828367918729782
40,0.02858408380831991,0.029953741778930027
41,0.02979296711938722,0.029882193232576054
42,0.029001224786043167,0.030534702042738598
43,0.02909023394542081,0.02961057300368945
44,0.028725637389080867,0.02966025285422802
45,0.029718847945332527,0.02917612778643767
46,0.02622553413467748,0.028737626348932583
47,0.02507223721061434,0.029117108633120854
48,0.025163401450429643,0.028276537855466206
49,0.025288604199886322,0.027959273507197697
50,0.026641736339245523,0.02841823548078537
51,0.026516930599297796,0.027985014642278355
52,0.025379609582679614,0.028963313748439152
53,0.025484966912439892,0.029642396916945774
54,0.02656774568770613,0.029761045550306637
55,0.024978097262127057,0.02837560387949149
56,0.026437156168477877,0.02815498908360799
57,0.027061791558350836,0.028889954090118408
58,0.024709229756678854,0.02782645511130492
59,0.025459024789077894,0.028528780365983646
60,0.023742075211235454,0.028363858660062153
61,0.02520569067980562,0.029385173693299294
62,0.02555427035050733,0.027259493246674538
63,0.0235596416252,0.0271226925154527
64,0.02368594759276935,0.026864130049943924
65,0.023282076631273543,0.027055455992619198
66,0.024435067815440043,0.026354325314362843
67,0.02574427771781172,0.02693140134215355
68,0.02384678354220731,0.026528066645065945
69,0.024895432006035532,0.027339275926351547
70,0.022817382588982582,0.026203103363513947
71,0.023278227608118738,0.02608496385316054
72,0.02292432715850217,0.02608408033847809
73,0.02364069516105311,0.025750364487369854
74,0.022123380165014948,0.025302568450570107
75,0.021983932171549116,0.026035937791069347
76,0.020684516057372093,0.02677278531094392
77,0.022508653412972177,0.026807521159450214
78,0.022145590079682215,0.025608820219834644
79,0.02364171775324004,0.026327821736534435
80,0.021064806197370802,0.025180278966824215
81,0.021215013760541166,0.02587006924053033
82,0.021359565002577647,0.02511485603948434
83,0.02200185214834554,0.02501709759235382
84,0.021432862750121524,0.02472157838443915
85,0.022506783849426677,0.02534569303194682
86,0.02165691980293819,0.024372357254227
87,0.02003715666277068,0.0245039202272892
88,0.020795239401715144,0.024458618213733036
89,0.020929225055234774,0.025383856147527695
90,0.021867654951555387,0.0242703960587581
91,0.020925726209368025,0.024207566554347675
92,0.02042538539639541,0.02558300519982974
93,0.01965708631489958,0.02483905293047428
94,0.021872374628271376,0.024848883350690205
95,0.020491719778094972,0.024743439629673958
96,0.01991362257727555,0.024313509464263916
97,0.021524783223867416,0.024965479349096615
98,0.02053590996989182,0.02478189580142498
99,0.020745189594370977,0.024892906347910564
100,0.02009702048131398,0.02407725714147091
101,0.019202419157539095,0.02429894357919693
102,0.01809061983866351,0.023931908731659252
103,0.019104768788175925,0.024405318001906078
104,0.019679412245750427,0.024247329061230023
105,0.019474405529243604,0.023162541911005974
106,0.019182995493922914,0.023707794025540352
107,0.01982815856380122,0.024180078878998756
108,0.01892628986388445,0.023604982843001682
109,0.01871225636984621,0.024399285515149433
110,0.01860776769795588,0.0239108062038819
111,0.018732336748923575,0.02378578173617522
112,0.019462108878152713,0.024168285230795544
113,0.01919982342847756,0.024533841758966446
114,0.02046950933124338,0.023706793785095215
115,0.019156755480383123,0.02338488648335139
116,0.017839044598596438,0.02354230359196663
117,0.019263579111014093,0.024107008551557858
118,0.018890073522925377,0.023089608798424404
119,0.01876604849738734,0.023606849213441212
120,0.017922305901135718,0.023501356442769367
121,0.01679299585521221,0.023983238264918327
122,0.017308242619037628,0.023182577763994534
123,0.016893948295286725,0.024098248531421024
124,0.018421273412449018,0.022869631027181942
125,0.01782325149646827,0.02313852806886037
126,0.019583734816738536,0.023148848364750545
127,0.0179223914497665,0.022626984243591625
128,0.01803846364574773,0.02292855146030585
129,0.018895015652690614,0.023357127482692402
130,0.01745315281940358,0.022519292309880257
131,0.017405692487955093,0.022816214089592297
132,0.01750184196446623,0.02271174018581708
133,0.016649324180824415,0.023133793845772743
134,0.017020034603774548,0.022754208495219547
135,0.015909776224621704,0.022153654446204502
136,0.01725469276841198,0.022959384446342785
137,0.017672668477254256,0.024078708762923878
138,0.017947973949568614,0.023164117708802223
139,0.017709482328167984,0.0233796164393425
140,0.018107995656984194,0.022623001287380855
141,0.01843741802232606,0.02267380120853583
142,0.01860918783183609,0.023180217792590458
143,0.018487620300480297,0.022326912110050518
144,0.015881682080881938,0.022351788977781933
145,0.017431836841361865,0.02223302734394868
146,0.016861603196178163,0.022320235148072243
147,0.01777681615203619,0.02251860996087392
148,0.016766546028000966,0.022830457737048466
149,0.01706094534269401,0.022332794964313507
150,0.017110195010900497,0.022453814124067623
151,0.016738898120820522,0.021780893827478092
152,0.017567919035043036,0.022337627907594044
153,0.016763132863811085,0.022146115079522133
154,0.016352803180260316,0.022272116194168728
155,0.01636543231351035,0.021964724486072857
156,0.01733722790543522,0.02260882779955864
157,0.01807895302772522,0.022390658656756084
158,0.018356908777994767,0.023164718722303707
159,0.016910061772380556,0.022608379522959392
160,0.016380899186645235,0.02236701175570488
161,0.015290947098817145,0.02213846519589424
162,0.015516782445566995,0.021430740753809612
163,0.014797339481966836,0.022139713789025944
164,0.014839164912700653,0.021770586570103962
165,0.01621723427836384,0.021547100817163784
166,0.014541813172399998,0.02173160637418429
167,0.01641475236309426,0.02219368579487006
168,0.015986498312226365,0.022074300795793533
169,0.017654864250549247,0.021902019778887432
170,0.016885419509240558,0.022302625700831413
171,0.016848088641251837,0.02268325164914131
172,0.016189329592244967,0.022177021950483322
173,0.01655286656958716,0.022330643609166145
174,0.0156999799822058,0.021881386637687683
175,0.015498863267047065,0.02159877059360345
176,0.015460859052836895,0.02191690355539322
177,0.015209833958319255,0.022337667644023895
178,0.01633253480706896,0.022012577081720035
179,0.014801865576633386,0.022144567221403122
180,0.015788157204432145,0.0219707190990448
181,0.01524159631558827,0.022205987945199013
182,0.015444598426776273,0.02164689575632413
183,0.014560102352074214,0.021961743012070656
184,0.015487824034477984,0.02107434409360091
185,0.013923047908714839,0.021089954301714897
186,0.01485726104250976,0.021599785735209782
187,0.014432690771562713,0.021507930631438892
188,0.014450708005045141,0.021516718591252964
189,0.01459280215203762,0.022201089188456535
190,0.01438482544784035,0.021677295366923015
191,0.014991533277290208,0.021497745687762897
192,0.01613665877708367,0.021238068118691444
193,0.015403728666050094,0.02184728408853213
194,0.015414097213319369,0.021983405575156212
195,0.014758690526442868,0.021604235594471295
196,0.01484914549759456,0.02141277740399043
197,0.015052324293979577,0.021570799872279167
198,0.014823844922440392,0.0210658498108387
199,0.014270142785140447,0.021098661546905834
200,0.014673128058867795,0.02121954659620921
201,0.014680171119315284,0.021679262941082317
202,0.01537313312292099,0.022054378564159077
203,0.015448071328657014,0.020634299765030544
204,0.014512543566524982,0.021304712320367496
205,0.014837506493287427,0.021374525502324104
206,0.013674824365547724,0.021812426547209423
207,0.014867239631712437,0.021727295592427254
208,0.01560714840888977,0.021732690433661144
209,0.015755036313618933,0.021029379218816757
210,0.014541868519570147,0.021456993495424587
211,0.015863517565386637,0.021161510919531185
212,0.014791585238916534,0.021207865948478382
213,0.015269511778439795,0.021009374409914017
214,0.014058446112487997,0.020733229195078213
215,0.014747164744351591,0.021305422609051067
216,0.014399473023201739,0.020758892099062603
217,0.013568465331835406,0.020884068682789803
218,0.014488623344472476,0.020743021741509438
219,0.014023054391145706,0.02120870848496755
220,0.013978163844772748,0.021074581270416577
221,0.014267286817942346,0.02113214073081811
222,0.013297549981091703,0.020560334747036297
223,0.01385429674493415,0.02090724433461825
224,0.014014194187309061,0.021039078012108803
225,0.014498268121055194,0.02063724460701148
226,0.014045760966837406,0.020352084810535114
